% Model,Annika's plate model_modified_flaprot_per.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 30 2015, 13:19"
% Table,Probe Table 1 - 
% t,"Strain tensor, XX component (1), Point Probe Expression 4","Strain tensor, XX component (1), Point Probe Expression 21"
0.48,5.513114290573283E-6,-5.436417148371319E-6
0.481,5.543093842289425E-6,-5.465268673158628E-6
0.482,5.571094624728661E-6,-5.492188909068852E-6
0.483,5.59710610194561E-6,-5.517168851369268E-6
0.484,5.621118465733942E-6,-5.540200154780548E-6
0.485,5.643122647238616E-6,-5.561275136843854E-6
0.486,5.66311031112894E-6,-5.580386781763257E-6
0.487,5.681073867993178E-6,-5.5975287393284704E-6
0.488,5.697006472666271E-6,-5.612695327796221E-6
0.489,5.710902029903248E-6,-5.625881537024036E-6
0.49,5.722755194912661E-6,-5.637083027006998E-6
0.491,5.732561378648786E-6,-5.646296130541412E-6
0.492,5.740316748973457E-6,-5.653517854421335E-6
0.493,5.746018230645225E-6,-5.658745879881796E-6
0.494,5.7496635094291305E-6,-5.661978562131504E-6
0.495,5.75125103258308E-6,-5.663214932238274E-6
0.496,5.75078001046366E-6,-5.662454696964669E-6
0.497,5.748250415341965E-6,-5.659698237659883E-6
0.498,5.7436629842650274E-6,-5.6549466122134785E-6
0.499,5.73707052334208E-6,-5.648273021526069E-6
0.5,5.728355126972813E-6,-5.6395192636050924E-6
0.501,5.717584618080046E-6,-5.628773428823678E-6
0.502,5.704769231976686E-6,-5.61604593612363E-6
0.503,5.6899104956680515E-6,-5.601338071415269E-6
0.504,5.6730608286325495E-6,-5.584682120989482E-6
0.505,5.654154147369529E-6,-5.566051376858454E-6
0.506,5.633221476324643E-6,-5.545456774178771E-6
0.507,5.6102726137309725E-6,-5.522907465905521E-6
0.508,5.585315008082161E-6,-5.498410416528669E-6
0.509,5.558357853858456E-6,-5.471974147514951E-6
0.51,5.529410997322119E-6,-5.4436077694186905E-6
0.511,5.498484983527127E-6,-5.413321004432125E-6
0.512,5.465591107561176E-6,-5.381124241095108E-6
0.513,5.430741395502317E-6,-5.347028518978805E-6
0.514,5.393948600124212E-6,-5.311045522464112E-6
0.515,5.355226196528105E-6,-5.273187578939269E-6
0.516,5.314588378129537E-6,-5.23346765636952E-6
0.517,5.272050047396654E-6,-5.191899357245528E-6
0.518,5.227626813867426E-6,-5.148496918029993E-6
0.519,5.181334986761452E-6,-5.103275199129227E-6
0.52,5.133191566726149E-6,-5.056249686051936E-6
0.521,5.083214241125244E-6,-5.0074364820210425E-6
0.522,5.031421377554377E-6,-4.956852303792998E-6
0.523,4.977832013705109E-6,-4.904514476935866E-6
0.524,4.922465851914424E-6,-4.850440928147966E-6
0.525,4.865343250518867E-6,-4.794650183925608E-6
0.526,4.8064852132796675E-6,-4.737161363405621E-6
0.527,4.7459133895666235E-6,-4.6779941685676365E-6
0.528,4.6836500509428E-6,-4.617168882939983E-6
0.529,4.61971809751709E-6,-4.554706366676543E-6
0.53,4.5541410374432505E-6,-4.490628042168955E-6
0.531,4.486942983162491E-6,-4.424955899202211E-6
0.532,4.4181486395310296E-6,-4.357712475282894E-6
0.533,4.347783295847298E-6,-4.288920859601287E-6
0.534,4.2758728077275566E-6,-4.218604677606209E-6
0.535,4.202443603683961E-6,-4.1467880920805455E-6
0.536,4.127522654378326E-6,-4.073495785544214E-6
0.537,4.051137475487889E-6,-3.998752961170096E-6
0.538,3.973316107485372E-6,-3.9225853279695E-6
0.539,3.894087114688351E-6,-3.845019106572259E-6
0.54,3.8134795641233915E-6,-3.7660809958090215E-6
0.541,3.7315230171646748E-6,-3.6857981891286677E-6
0.542,3.648247517890537E-6,-3.6041983548641006E-6
0.543,3.5636835824392055E-6,-3.521309626899431E-6
0.544,3.4778621849506003E-6,-3.4371606000556146E-6
0.545,3.390814743515073E-6,-3.3517803142836508E-6
0.546,3.3025731094875104E-6,-3.2651982537486492E-6
0.547,3.213169561630908E-6,-3.177444333923486E-6
0.548,3.122636773767248E-6,-3.088548889584519E-6
0.549,3.031007822840491E-6,-2.9985426671094147E-6
0.55,2.9383161685994982E-6,-2.907456815345562E-6
0.551,2.8445956322401136E-6,-2.8153228747992803E-6
0.552,2.7498803916173276E-6,-2.7221727680462623E-6
0.553,2.6542049752917066E-6,-2.6280387902808054E-6
0.554,2.557604225600599E-6,-2.5329535967980435E-6
0.555,2.4601133042786407E-6,-2.4369501907814964E-6
0.556,2.3617676762068624E-6,-2.340061923122657E-6
0.557,2.262603095410006E-6,-2.2423224644711268E-6
0.558,2.162655574719677E-6,-2.1437658080795633E-6
0.559,2.061961403315869E-6,-2.0444262569528475E-6
0.56,1.9605570988208426E-6,-1.944338406334316E-6
0.561,1.8584794254929013E-6,-1.8435371356982772E-6
0.562,1.7557653514689305E-6,-1.7420576009645735E-6
0.5630000000000001,1.6524520501521745E-6,-1.6399352189693352E-6
0.5640000000000001,1.548576886917317E-6,-1.537205652532482E-6
0.5650000000000001,1.444177397044797E-6,-1.4339048074739972E-6
0.5660000000000001,1.339291278865183E-6,-1.3300688163769182E-6
0.5670000000000001,1.2339563744274138E-6,-1.225734023654834E-6
0.5680000000000001,1.1282106539001653E-6,-1.1209369764064261E-6
0.5690000000000001,1.0220922115611699E-6,-1.0157144126332237E-6
0.5700000000000001,9.156392399706531E-7,-9.10103248152852E-7
0.5710000000000001,8.088900194658482E-7,-8.04140563331866E-7
0.5720000000000001,7.018829050464871E-7,-6.9786359581379E-7
0.5730000000000001,5.946563156333923E-7,-5.913097178428121E-7
0.5740000000000001,4.872487084917141E-7,-4.845164310734919E-7
0.5750000000000001,3.7969858410203363E-7,-3.77521352068472E-7
0.5760000000000001,2.7204444995321534E-7,-2.703622040689497E-7
0.577,1.643248222910075E-7,-1.630767950955282E-7
0.578,5.657820725812901E-8,-5.5703008330909463E-8
0.579,-5.115691867341167E-8,5.172120635943421E-8
0.58,-1.5884210896599434E-7,1.5915785141207376E-7
0.581,-2.664389742168512E-7,2.6656888951759587E-7
0.582,-3.73911719156456E-7,3.7391840530809864E-7
0.583,-4.812156448041809E-7,4.811628765005822E-7
0.584,-5.883169821030305E-7,5.882679124519357E-7
0.585,-6.951779920188851E-7,6.951957605694402E-7
0.586,-8.0176058957213E-7,8.019082503169198E-7
0.587,-9.080255414933544E-7,9.083661831749437E-7
0.588,-1.0139364411270902E-6,1.0145326899413764E-6
0.589,-1.1194554454945867E-6,1.1203696218404129E-6
0.59,-1.2245451909142506E-6,1.2258391673958808E-6
0.591,-1.3291685724835985E-6,1.3309036780152032E-6
0.592,-1.433288666668955E-6,1.4355255972404367E-6
0.593,-1.5368687549393265E-6,1.5396675001889437E-6
0.594,-1.6398723525766889E-6,1.6432920958432283E-6
0.595,-1.7422632063028848E-6,1.746362248061906E-6
0.596,-1.8440053158179507E-6,1.8488409864460126E-6
0.597,-1.9450629430010907E-6,1.9506915210355803E-6
0.598,-2.0454006166013685E-6,2.051877259393196E-6
0.599,-2.144983160881461E-6,2.1523618078807563E-6
0.6,-2.243775693452724E-6,2.2521089976109318E-6
0.601,-2.3417436415538373E-6,2.351082901780523E-6
0.602,-2.4388527484068305E-6,2.449247830202613E-6
0.603,-2.535069103095962E-6,2.5465683593381004E-6
0.604,-2.630359123969883E-6,2.643009338790502E-6
0.605,-2.7246895920038407E-6,2.7385359127193816E-6
0.606,-2.8180276519792887E-6,2.833113515177413E-6
0.607,-2.9103408252236985E-6,2.926707906289772E-6
0.608,-3.001597018769897E-6,3.019285167952022E-6
0.609,-3.0917645383318E-6,3.110811721274494E-6
0.61,-3.1808120978939622E-6,3.2012543474128467E-6
0.611,-3.268708827469262E-6,3.290580187512553E-6
0.612,-3.3554242877122105E-6,3.3787567685493437E-6
0.613,-3.4409284722642983E-6,3.465752001830405E-6
0.614,-3.525191823130586E-6,3.5515342115964987E-6
0.615,-3.60818524235092E-6,3.636072129318193E-6
0.616,-3.689880089043968E-6,3.7193349221175694E-6
0.617,-3.770248203957022E-6,3.801292198374852E-6
0.618,-3.8492619072455546E-6,3.881914017526124E-6
0.619,-3.9268940110603715E-6,3.961170900513302E-6
0.62,-4.003117827846529E-6,4.039033848491393E-6
0.621,-4.0779071758944505E-6,4.115474354957684E-6
0.622,-4.151236394633243E-6,4.1904644016994255E-6
0.623,-4.2230803408004365E-6,4.263976488811485E-6
0.624,-4.293414406899435E-6,4.335983635529019E-6
0.625,-4.362214518493348E-6,4.406459390594177E-6
0.626,-4.429457156825792E-6,4.475377850796826E-6
0.627,-4.495119345130441E-6,4.5427136602598466E-6
0.628,-4.55917867465189E-6,4.608442028292903E-6
0.629,-4.621613296943476E-6,4.672538738073006E-6
0.63,-4.6824019368013775E-6,4.734980153638911E-6
0.631,-4.741523902881123E-6,4.7957432328599136E-6
0.632,-4.798959083485684E-6,4.854805533916779E-6
0.633,-4.854687957660762E-6,4.912145226292945E-6
0.634,-4.908691602105931E-6,4.967741097990975E-6
0.635,-4.960951693651819E-6,5.021572567620112E-6
0.636,-5.011450516892897E-6,5.0736196881294E-6
0.637,-5.060170966525878E-6,5.1238631582846155E-6
0.638,-5.107096555537619E-6,5.1722843256936296E-6
0.639,-5.152211416218197E-6,5.2188652053124315E-6
0.64,-5.195500308491049E-6,5.263588474643419E-6
0.641,-5.236948618792344E-6,5.30643748449415E-6
0.642,-5.276542370101154E-6,5.3473962743574035E-6
0.643,-5.314268221224743E-6,5.386449564126139E-6
0.644,-5.350113473796449E-6,5.423582774379351E-6
0.645,-5.384066071345865E-6,5.458782024040198E-6
0.646,-5.416114608645536E-6,5.492034138997572E-6
0.647,-5.446248329643161E-6,5.523326656900876E-6
0.648,-5.474457131767185E-6,5.552647834043409E-6
0.649,-5.500731570660852E-6,5.579986649340085E-6
0.65,-5.525062862076528E-6,5.605332810010387E-6
0.651,-5.547442877771341E-6,5.628676750723149E-6
0.652,-5.567864161196026E-6,5.6500096484475235E-6
0.653,-5.586319916481158E-6,5.6693234176946346E-6
0.654,-5.602804015559935E-6,5.686610713319157E-6
0.655,-5.617311001975022E-6,5.7018649423440585E-6
0.656,-5.629836086913842E-6,5.715080258668826E-6
0.657,-5.640375155277511E-6,5.726251569269366E-6
0.658,-5.648924765082349E-6,5.735374537289284E-6
0.659,-5.655482147567876E-6,5.742445582136594E-6
0.66,-5.660045207721995E-6,5.7474618825736954E-6
0.661,-5.6626125270042886E-6,5.7504213775032E-6
0.662,-5.663183360922834E-6,5.751322769628204E-6
0.663,-5.6617576417133675E-6,5.750165521813809E-6
0.664,-5.658335976117544E-6,5.746949861790826E-6
0.665,-5.652919646459979E-6,5.741676781019072E-6
0.666,-5.645575575828852E-6,5.734392904064508E-6
0.667,-5.636158564202105E-6,5.7249932013094885E-6
0.668,-5.624751029574853E-6,5.713539939416225E-6
0.669,-5.61136304349034E-6,5.700043040383813E-6
0.67,-5.596009898322596E-6,5.684537943418774E-6
0.671,-5.5786906520811305E-6,5.666984337279379E-6
0.672,-5.559403958142936E-6,5.647400877465297E-6
0.673,-5.538157315041163E-6,5.6257956563437996E-6
0.674,-5.514957783775061E-6,5.602176157403976E-6
0.675,-5.489813353237811E-6,5.5765509852986245E-6
0.676,-5.4627326798214245E-6,5.548929475725974E-6
0.677,-5.4337250572180186E-6,5.519321690357573E-6
0.678,-5.4028004398364185E-6,5.487738430962622E-6
0.679,-5.369969431557245E-6,5.45419123778818E-6
0.68,-5.335243287720907E-6,5.418692377845436E-6
0.681,-5.298633907535588E-6,5.381254847311443E-6
0.682,-5.260153832024193E-6,5.341892360071262E-6
0.683,-5.219816241147319E-6,5.300619345908649E-6
0.684,-5.177634949979049E-6,5.257450946289813E-6
0.685,-5.133624401657042E-6,5.212403001182977E-6
0.686,-5.087799666648742E-6,5.165492053407341E-6
0.687,-5.04017643711873E-6,5.116735333280771E-6
0.6880000000000001,-4.990771020871071E-6,5.06615075373829E-6
0.6890000000000001,-4.939600338377733E-6,5.013756909457781E-6
0.6900000000000001,-4.886681915785917E-6,4.959573058565586E-6
0.6910000000000001,-4.8320338802794046E-6,4.903619121814254E-6
0.6920000000000001,-4.775674957365451E-6,4.845915676073852E-6
0.6930000000000001,-4.71762445969276E-6,4.7864839401349955E-6
0.6940000000000001,-4.657902286895353E-6,4.72534577113878E-6
0.6950000000000001,-4.596528912145002E-6,4.6625236535959884E-6
0.6960000000000001,-4.533525383993494E-6,4.598040688989151E-6
0.6970000000000001,-4.468913316484721E-6,4.531920588434673E-6
0.6980000000000001,-4.4027148816814764E-6,4.464187662694291E-6
0.6990000000000001,-4.334952801720435E-6,4.394866814583925E-6
0.7000000000000001,-4.265650345009628E-6,4.323983521994207E-6
0.7010000000000001,-4.194831317991985E-6,4.251563833192845E-6
0.7020000000000001,-4.1225200566937545E-6,4.177634356825683E-6
0.7030000000000001,-4.048741417655375E-6,4.1022222483580956E-6
0.704,-3.973520775495919E-6,4.025355197106201E-6
0.705,-3.896884010790846E-6,3.947061421983317E-6
0.706,-3.818857499205696E-6,3.867369655734793E-6
0.707,-3.7394681141675657E-6,3.786309128603854E-6
0.708,-3.658743200004644E-6,3.7039095687201815E-6
0.709,-3.5767105860252336E-6,3.6202011794999326E-6
0.71,-3.4933985571939833E-6,3.53521462571938E-6
0.711,-3.4088358629859147E-6,3.448981033258176E-6
0.712,-3.323051688027966E-6,3.361531970253314E-6
0.713,-3.2360756629514194E-6,3.2728994242562902E-6
0.714,-3.1479378433670517E-6,3.183115812336134E-6
0.715,-3.0586687030788995E-6,3.09221394241589E-6
0.716,-2.968299122551815E-6,3.0002270223348144E-6
0.717,-2.8768603849285398E-6,2.9071886291368306E-6
0.718,-2.7843841553518047E-6,2.813132711943231E-6
0.719,-2.6909024871399427E-6,2.718093560921942E-6
0.72,-2.596447791852501E-6,2.6221058105904404E-6
0.721,-2.5010528429539775E-6,2.5252044143500102E-6
0.722,-2.4047507623939996E-6,2.4274246380464513E-6
0.723,-2.307575005189102E-6,2.32880203925054E-6
0.724,-2.2095593554536794E-6,2.229372462539583E-6
0.725,-2.110737909358064E-6,2.1291720148088307E-6
0.726,-2.0111450654279494E-6,2.028237063134302E-6
0.727,-1.910815519354101E-6,1.926604208058037E-6
0.728,-1.8097842402197034E-6,1.8243102811039786E-6
0.729,-1.708086475163298E-6,1.721392325973566E-6
0.73,-1.6057577227334296E-6,1.617887574731453E-6
0.731,-1.502833728655922E-6,1.5138334582971144E-6
0.732,-1.3993504774239382E-6,1.4092675648669948E-6
0.733,-1.2953441713425208E-6,1.3042276387904067E-6
0.734,-1.190851223131731E-6,1.1987515711465135E-6
0.735,-1.0859082446023746E-6,1.092877373501432E-6
0.736,-9.805520366223596E-7,9.866431721073175E-7
0.737,-8.748195722135527E-7,8.800871920955637E-7
0.738,-7.687479822576563E-7,7.732477411010125E-7
0.739,-6.623745509998063E-7,6.661631968690901E-7
0.74,-5.557366992148146E-7,5.588719930033184E-7
0.741,-4.48871963348855E-7,4.514126038662821E-7
0.742,-3.418180001407657E-7,3.438235289532397E-7
0.743,-2.346125590746408E-7,2.3614328374666128E-7
0.744,-1.2729347716178224E-7,1.284103834514611E-7
0.745,-1.9898662217965307E-8,2.0663323635483635E-8
0.746,8.753392094496021E-8,-8.70594246693554E-8
0.747,1.9496625794368643E-7,-1.94719437476841E-7
0.748,3.023603089152871E-7,-3.0227834160733935E-7
0.749,4.096796671765385E-7,-4.0969980548421433E-7
0.75,5.168819293827162E-7,-5.169404773130894E-7
0.751,6.239321049400647E-7,-6.239659035150859E-7
0.752,7.307923938632195E-7,-7.307383206311772E-7
0.753,8.374246635578766E-7,-8.372197219385944E-7
0.754,9.437893218750319E-7,-9.433704238337122E-7
0.755,1.04985014827423E-6,-1.0491548244062216E-6
0.756,1.1555688227693973E-6,-1.1545348939239818E-6
0.757,1.2609075318859602E-6,-1.259473297640587E-6
0.758,1.3658286783236455E-6,-1.3639330097430662E-6
0.759,1.4702947470219509E-6,-1.46787716989719E-6
0.76,1.574268349527432E-6,-1.5712691358026533E-6
0.761,1.6777122496814875E-6,-1.6740725027607563E-6
0.762,1.7805893620382921E-6,-1.7762510960971317E-6
0.763,1.8828627800505832E-6,-1.877769001123889E-6
0.764,1.9844957731969585E-6,-1.9785905686074637E-6
0.765,2.0854518106851384E-6,-2.078680428646403E-6
0.766,2.185694581574756E-6,-2.1780034969302503E-6
0.767,2.2851879926401822E-6,-2.2765249925863795E-6
0.768,2.3838961879659576E-6,-2.374210448921402E-6
0.769,2.4817835722337225E-6,-2.471025726480166E-6
0.77,2.5788148102087385E-6,-2.5669370149192583E-6
0.771,2.6749548468349256E-6,-2.6619108597911326E-6
0.772,2.7701689196832373E-6,-2.7559141558133854E-6
0.773,2.8644225749527507E-6,-2.8489141758455737E-6
0.774,2.9576816753116147E-6,-2.9408785700981843E-6
0.775,3.0499124127340065E-6,-3.0317753726690696E-6
0.776,3.1410813327029915E-6,-3.121573030714559E-6
0.777,3.2311553296724875E-6,-3.210240390738202E-6
0.778,3.3201016717142157E-6,-3.29774672282139E-6
0.779,3.4078880144787544E-6,-3.3840617365411753E-6
0.78,3.4944824079540238E-6,-3.4691555721301207E-6
0.781,3.579853305402579E-6,-3.5529988222227954E-6
0.782,3.6639695846223822E-6,-3.635562542264113E-6
0.783,3.7468005624074576E-6,-3.716818250661989E-6
0.784,3.828315989884954E-6,-3.796737946426008E-6
0.785,3.908486080145821E-6,-3.875294113247494E-6
0.786,3.987281517848238E-6,-3.952459727867816E-6
0.787,4.0646734640470846E-6,-4.028208271569197E-6
0.788,4.140633569350081E-6,-4.1025137382377085E-6
0.789,4.2151339931801635E-6,-4.175350632170578E-6
0.79,4.288147406328989E-6,-4.246693991668433E-6
0.791,4.359647000130161E-6,-4.3165193872311835E-6
0.792,4.429606507636728E-6,-4.384802929509997E-6
0.793,4.49800020793024E-6,-4.451521275191478E-6
0.794,4.56480293092246E-6,-4.516651640264841E-6
0.795,4.629990074168307E-6,-4.580171798564732E-6
0.796,4.693537617416716E-6,-4.642060096558017E-6
0.797,4.755422116351754E-6,-4.7022954495135135E-6
0.798,4.815620733054363E-6,-4.760857359383518E-6
0.799,4.8741112260103595E-6,-4.817725909870252E-6
0.8,4.930871970899353E-6,-4.87288178089346E-6
0.801,4.985881965542179E-6,-4.926306248000594E-6
0.802,5.039120835604676E-6,-4.977981189035104E-6
0.803,5.090568852590228E-6,-5.027889090700621E-6
0.804,5.1402069275531334E-6,-5.076013054910048E-6
0.805,5.188016632595297E-6,-5.1223367997986405E-6
0.806,5.233980198659658E-6,-5.166844666031458E-6
0.807,5.278080531971904E-6,-5.209521623717974E-6
0.808,5.320301208371394E-6,-5.250353269577537E-6
0.809,5.360626494686417E-6,-5.289325839103252E-6
0.81,5.399041344154525E-6,-5.3264262027837515E-6
0.811,5.435531408291513E-6,-5.361641877118691E-6
0.812,5.470083041464145E-6,-5.394961023269134E-6
0.8130000000000001,5.502683306326784E-6,-5.426372451408238E-6
0.8140000000000001,5.533319980187819E-6,-5.4558656220396426E-6
0.8150000000000001,5.56198155979057E-6,-5.483430654069143E-6
0.8160000000000001,5.588657263840777E-6,-5.5090583210594145E-6
0.8170000000000001,5.613337043923216E-6,-5.532740056168778E-6
0.8180000000000001,5.636011581507563E-6,-5.554467958198441E-6
0.8190000000000001,5.6566722976281564E-6,-5.574234786773437E-6
0.8200000000000001,5.675311354457387E-6,-5.59203397104053E-6
0.8210000000000001,5.691921657621554E-6,-5.607859606206572E-6
0.8220000000000001,5.70649686142759E-6,-5.621706457729597E-6
0.8230000000000001,5.719031371041003E-6,-5.633569961830562E-6
0.8240000000000001,5.729520345548534E-6,-5.643446226750157E-6
0.8250000000000001,5.737959699411416E-6,-5.651332035376475E-6
0.8260000000000001,5.744346105129049E-6,-5.657224842721424E-6
0.8270000000000001,5.748676994865514E-6,-5.661122780554174E-6
0.8280000000000001,5.750950562008227E-6,-5.663024653726361E-6
0.8290000000000001,5.7511657622820605E-6,-5.6629299438104525E-6
0.8300000000000001,5.7493223140582365E-6,-5.6608388084110645E-6
0.8310000000000001,5.745420699400417E-6,-5.656752079072286E-6
0.8320000000000001,5.739462164302619E-6,-5.650671263472295E-6
0.833,5.731487130197012E-6,-5.642656992012592E-6
0.834,5.721403491452058E-6,-5.632577100100746E-6
0.835,5.709267932916913E-6,-5.62050831466854E-6
0.836,5.695090060586352E-6,-5.606460357998495E-6
0.837,5.6789123726385124E-6,-5.590455522386955E-6
0.838,5.6606818464766935E-6,-5.572480164513667E-6
0.839,5.6404233760991074E-6,-5.552539136473488E-6
0.84,5.618145886159523E-6,-5.530640742468904E-6
0.841,5.593856842813887E-6,-5.506791996379408E-6
0.842,5.567565148294451E-6,-5.481001154150189E-6
0.843,5.539280392545937E-6,-5.453277099617191E-6
0.844,5.509012878700826E-6,-5.4236293409593785E-6
0.845,5.476773656263311E-6,-5.3920680492664165E-6
0.846,5.442574509063381E-6,-5.3586040467503555E-6
0.847,5.40642794679657E-6,-5.3232488035008305E-6
0.848,5.368347204244207E-6,-5.286014433288765E-6
0.849,5.328346236809963E-6,-5.246913690046618E-6
0.85,5.286439709971005E-6,-5.205959966455451E-6
0.851,5.242642999681316E-6,-5.163167287307008E-6
0.852,5.196972182410911E-6,-5.118550304115666E-6
0.853,5.149444028141028E-6,-5.0721242978783796E-6
0.854,5.1000759970681495E-6,-5.023905162641644E-6
0.855,5.0488862307846704E-6,-4.973909413503775E-6
0.856,4.995893544715503E-6,-4.9221541740208184E-6
0.857,4.941117418518119E-6,-4.868657170582575E-6
0.858,4.884577993504748E-6,-4.813436730039498E-6
0.859,4.82629606239016E-6,-4.756511775008534E-6
0.86,4.766293055698378E-6,-4.6979018117925055E-6
0.861,4.704591041766144E-6,-4.63762693372119E-6
0.862,4.641212712306549E-6,-4.575707808983969E-6
0.863,4.576181370439444E-6,-4.512165672334383E-6
0.864,4.50952093162472E-6,-4.447022324840326E-6
0.865,4.441255903397266E-6,-4.380300122160789E-6
0.866,4.371411381668543E-6,-4.312021972138062E-6
0.867,4.300013033275262E-6,-4.242211320170546E-6
0.868,4.227087099053315E-6,-4.17089215154422E-6
0.869,4.152660366248738E-6,-4.098088977117703E-6
0.87,4.076760173950854E-6,-4.023826826758065E-6
0.871,3.999414388341247E-6,-3.948131242970916E-6
0.872,3.920651398384709E-6,-3.871028274787243E-6
0.873,3.840500106225806E-6,-3.792544460110865E-6
0.874,3.758989909702868E-6,-3.7127068360504466E-6
0.875,3.6761506934245717E-6,-3.631542908110804E-6
0.876,3.5920128181881266E-6,-3.549080657818756E-6
0.877,3.506607105352887E-6,-3.465348525119146E-6
0.878,3.4199648269593647E-6,-3.3803754042045678E-6
0.879,3.3321176913795997E-6,-3.2941906336898926E-6
0.88,3.2430978374884865E-6,-3.2068239843859367E-6
0.881,3.1529378066861548E-6,-3.118305650986668E-6
0.882,3.0616705447159607E-6,-3.028666245449499E-6
0.883,2.969329384789095E-6,-2.9379367842693576E-6
0.884,2.875948027406282E-6,-2.846148676849101E-6
0.885,2.7815605384703976E-6,-2.753333724639091E-6
0.886,2.68620132451462E-6,-2.659524093506519E-6
0.887,2.5899051264713016E-6,-2.5647523212016575E-6
0.888,2.492707002643926E-6,-2.469051298872644E-6
0.889,2.3946423197836874E-6,-2.3724542579093417E-6
0.89,2.2957467328417987E-6,-2.274994768416779E-6
0.891,2.1960561737423636E-6,-2.1767067151649463E-6
0.892,2.0956068383511307E-6,-2.07762430030884E-6
0.893,1.9944351735552753E-6,-1.9777820200876585E-6
0.894,1.892577859430441E-6,-1.8772146631178347E-6
0.895,1.7900717952380513E-6,-1.775957294197655E-6
0.896,1.6869540969966988E-6,-1.6740452420670532E-6
0.897,1.5832620571810472E-6,-1.571514092135648E-6
0.898,1.479033161819267E-6,-1.4683996707036996E-6
0.899,1.3743050553683542E-6,-1.364738034234578E-6
0.9,1.269115533345025E-6,-1.2605654570590452E-6
0.901,1.163502524700926E-6,-1.1559184213138569E-6
0.902,1.0575040840649492E-6,-1.0508336030500978E-6
0.903,9.511583716065637E-7,-9.453478605203294E-7
0.904,8.445036429189072E-7,-8.394982211057129E-7
0.905,7.375782273139262E-7,-7.333218652871643E-7
0.906,6.30420523714551E-7,-6.268561306699138E-7
0.907,5.230689810315036E-7,-5.201384734865211E-7
0.908,4.1556208441040984E-7,-4.1320647264919055E-7
0.909,3.079383418674898E-7,-3.0609781813406223E-7
0.91,2.0023626577658916E-7,-1.9885029016453025E-7
0.911,9.24943676372528E-8,-9.150174831717953E-8
0.912,-1.5248859369654245E-8,1.59098766938648E-8
0.913,-1.2295496246150728E-7,1.2334660356994098E-7
0.914,-2.3058553147436793E-7,2.3077040568753234E-7
0.915,-3.3810221809759814E-7,3.381432334553833E-7
0.916,-4.45468228874028E-7,4.454282709759411E-7
0.917,-5.526414154355285E-7,5.525840946346673E-7
0.918,-6.595867037412058E-7,6.595751832899781E-7
0.919,-7.662663229906837E-7,7.663636895638641E-7
0.92,-8.726423318394514E-7,8.729115263256539E-7
0.921,-9.78674533330635E-7,9.791786384772202E-7
0.922,-1.0843282771122021E-6,1.0851295777076097E-6
0.923,-1.189565271911223E-6,1.1907258040678123E-6
0.924,-1.29434821304058E-6,1.2959294998366514E-6
0.925,-1.3986401589532297E-6,1.4007031133301425E-6
0.926,-1.5024043161226133E-6,1.5050091733693478E-6
0.927,-1.6056041159949903E-6,1.608810336575878E-6
0.928,-1.7082032317121724E-6,1.7120694226075944E-6
0.929,-1.8101655748641215E-6,1.8147493948268515E-6
0.93,-1.9114553150427523E-6,1.9168134080539644E-6
0.931,-2.0120368962038457E-6,2.0182247982282563E-6
0.932,-2.1118750411356935E-6,2.1189471050704874E-6
0.933,-2.2109347677516243E-6,2.2189440872512753E-6
0.934,-2.3091813986379195E-6,2.3181797306345027E-6
0.935,-2.406580574834458E-6,2.4166182656106726E-6
0.936,-2.503098261233174E-6,2.5142241805861193E-6
0.937,-2.5987007671588184E-6,2.6109622326689047E-6
0.9380000000000001,-2.693354755042575E-6,2.70679746353113E-6
0.9390000000000001,-2.7870272457094966E-6,2.8016952094980864E-6
0.9400000000000001,-2.8796856322424167E-6,2.89562112354455E-6
0.9410000000000001,-2.9712976922499145E-6,2.9885411756972375E-6
0.9420000000000001,-3.061831599787332E-6,3.080421674115164E-6
0.9430000000000001,-3.151255931726681E-6,3.171229277635167E-6
0.9440000000000001,-3.239539675361669E-6,3.2609310096774456E-6
0.9450000000000001,-3.3266522485721274E-6,3.3494942592308863E-6
0.9460000000000001,-3.4125634980337734E-6,3.436886816907554E-6
0.9470000000000001,-3.497243716884637E-6,3.523076861522873E-6
0.9480000000000001,-3.580663649471263E-6,3.6080329893361244E-6
0.9490000000000001,-3.6627945067114218E-6,3.6917242233346856E-6
0.9500000000000001,-3.7436079655528775E-6,3.7741200231011407E-6
0.9510000000000001,-3.823076183406284E-6,3.855190291224814E-6
0.9520000000000001,-3.9011718117037865E-6,3.934905397463001E-6
0.9530000000000001,-3.977867990680973E-6,4.013236185083119E-6
0.9540000000000001,-4.053138374245869E-6,4.090153976150141E-6
0.9550000000000001,-4.126957119695496E-6,4.16563059001181E-6
0.9560000000000001,-4.199298918829874E-6,4.239638353831882E-6
0.9570000000000001,-4.270138979161497E-6,4.312150112998465E-6
0.9580000000000001,-4.339453048673302E-6,4.383139238076789E-6
0.9590000000000001,-4.407217426032727E-6,4.4525796401719225E-6
0.96,-4.473408949246615E-6,4.520445782537535E-6
0.961,-4.538005019170188E-6,4.586712684107801E-6
0.962,-4.600983604121411E-6,4.651355934318872E-6
0.963,-4.662323231047783E-6,4.71435170445397E-6
0.964,-4.7220030216502135E-6,4.7756767523757136E-6
0.965,-4.780002662066999E-6,4.835308436050022E-6
0.966,-4.836302435000899E-6,4.893224718861308E-6
0.967,-4.89088322323716E-6,4.9494041834972024E-6
